Article,Vedette,Definition,Localisation,INSEE_corrigé,Nom_corrigé,Commentaire
DT44-00699,"Batardière (La),","habitation, commune de N.-D.-des-Landes.",N.-D.-des-Landes
DT44-01559,"Bidaudière (La),","hameau, commune de N.-D.-des-Landes.",N.-D.-des-Landes
DT44-02287,"Bois-Vert (Le),","habitation, commune de Louisfert ; — moulin à vent.",Louisfert
DT44-02754,"Bourlebeaù,","habitation, commune de Guérande, faisant partie du village de Clis, 1680(Arch. L.-Inf., B 1502, f° 110).",Clis
DT44-03062,"Breil-Thénierge (Le),","métairie, commune de Genrouët.",Genrouët
DT44-03267,"Brivet (Le),","rivière qui prend sa source au nord des marais de Cambon. Elle arrose les communes de Cambon, Quilly, Guenrouët, Saint-Gildas-des-Bois, Sainte-Anne-de-Cambon, Drefféac, Pontchâteau, Besné, Crossac, Saint-Joachim, Montoir et se jette dans la Loire à Méans après avoir traversé la Brière.",Montoir
DT44-03284,"Bronnière (La),","village, commune de Sainte-Lumine-de-Coutais.",Sainte-Lumine-de-Coutais
DT44-04092,"Chambaudière (La),","village et moulin, commune de Sainte-Lumine-de-Clisson.",Sainte-Lumine-de-Clisson
DT44-04703,"Chellets (Les),","habitation au village de Poissevin, commune de Guérande, 1749 (Arch. L.-Inf., B 1457).",Poissevin
DT44-05451,"Coicas,","village, commune de Saint-Adré-des-Eaux.",Saint-Adré-des-Eaux
DT44-05855,"Coudray (Le Haut et le Bas),","village, commune de Lo-Bottereau.",Lo-Bottereau
DT44-06163,"Croisac (Le Haut et le Bas),","village, commune de Boucé.",Boucé
DT44-06634,"Don (Le),","rivière qui prend sa source à la limite du Maine-et-Loire, dans le bois de Chanvaux. Elle arrose les communes de Juigné-les-Moûtiers, Saint-Julien-de-Vouvantes, Petit-Auverné, Grand-Auverné, Moisdon, Issé, Treffieuc, Jans, Marsac, Guémené-Penfao et sépare celle de Masserac de celle d’Avessac. Elle se jette dans la Vilaine au lac Murin. Sa longueur est de 104 kilomètres.",Moisdon
DT44-06654,"Douais (La),","hameau, commune de Boucé.",Boucé
DT44-07061,"Erdre (L’),","rivière qui prend sa source près du Loroux-Bécannais (Maine-et-Loire). Elle arrose les communes de Saint-Mars-la-Jaille, Bonnœuvre, Riaillé, Trans, Joué, Nort, Sucé, la Chapelle-sur-Erdre, Petit-Mars, Saint-Mars-du-Désert, Carquefou, Nantes. Elle se jette dans la Loire à Nantes. De Nantes à Nort elle est canalisée et fait partie du canal de Nantes à Brest. Elle a pour affluents le Cens et le ruisseau de la Verrière ou de Gesvres.",Loroux-Bécannais
DT44-07061,"Erdre (L’),","rivière qui prend sa source près du Loroux-Bécannais (Maine-et-Loire). Elle arrose les communes de Saint-Mars-la-Jaille, Bonnœuvre, Riaillé, Trans, Joué, Nort, Sucé, la Chapelle-sur-Erdre, Petit-Mars, Saint-Mars-du-Désert, Carquefou, Nantes. Elle se jette dans la Loire à Nantes. De Nantes à Nort elle est canalisée et fait partie du canal de Nantes à Brest. Elle a pour affluents le Cens et le ruisseau de la Verrière ou de Gesvres.",Bonn
DT44-07061,"Erdre (L’),","rivière qui prend sa source près du Loroux-Bécannais (Maine-et-Loire). Elle arrose les communes de Saint-Mars-la-Jaille, Bonnœuvre, Riaillé, Trans, Joué, Nort, Sucé, la Chapelle-sur-Erdre, Petit-Mars, Saint-Mars-du-Désert, Carquefou, Nantes. Elle se jette dans la Loire à Nantes. De Nantes à Nort elle est canalisée et fait partie du canal de Nantes à Brest. Elle a pour affluents le Cens et le ruisseau de la Verrière ou de Gesvres.",Joué
DT44-07061,"Erdre (L’),","rivière qui prend sa source près du Loroux-Bécannais (Maine-et-Loire). Elle arrose les communes de Saint-Mars-la-Jaille, Bonnœuvre, Riaillé, Trans, Joué, Nort, Sucé, la Chapelle-sur-Erdre, Petit-Mars, Saint-Mars-du-Désert, Carquefou, Nantes. Elle se jette dans la Loire à Nantes. De Nantes à Nort elle est canalisée et fait partie du canal de Nantes à Brest. Elle a pour affluents le Cens et le ruisseau de la Verrière ou de Gesvres.",Nort
DT44-07370,"Fief-ès-moynes (Le),","terre, commune du Pellerin.",Pellerin
DT44-07668,"Foucauderie (La),","village, commune de Pont-Saint-Père.",Pont-Saint-Père
DT44-08538,"Glétais (La),","métairie, commune de Frossais ;",Frossais
DT44-08679,"Goupillère (La),","hameau, commune de Saint-Martin.",Saint-Martin
DT44-08784,"Grardière (La),","métairie, commune de Lyphard.",Lyphard
DT44-09239,"Guesquel (Le),","habitation au village de Clis, commune de Guérande.",Clis
DT44-09490,"Haie (La),","château, commune de Saint-Luce.",Saint-Luce
DT44-10216,"Isac (L’),","rivière qui prend sa source sur le plateau de Saffré. Elle arrose Saffre, Blain, Saint-Omer, Guenrouet, Fegreac et se jette dans la Vilaine près de Téhillac.",Téhillac
DT44-10598,"Kerbez,","habitation, commune de Gérande.",Gérande
DT44-12237,"Malnoë (La),","hameau, commune de Sainte-Père-en-Retz.",Sainte-Père-en-Retz
DT44-12577,"Masure (La),","village, commune de Saint-Luce.",Saint-Luce
DT44-12613,"Maujetière (La),","habitation, commune de Saint-Pazanne.",Saint-Pazanne
DT44-12965,"Meudais (La),","métairie, commune de Sainte-Aubin-des-Châteaux.",Sainte-Aubin-des-Châteaux
DT44-13223,"Montnoël (Le),","ruisseau, affluent du Don, communes de Guémené et de Massérac.",Guémené
DT44-14389,"Paquetière (La),","village, commune de Sainte-Etienne-Corcoué.",Sainte-Etienne-Corcoué
DT44-14860,"Perche (La Haute-),",rivière qui vient de la forêt de Princé et se jette dans la baie de Bourgneuf. Elle est aujourd’hui transformée en canal fermé à Pornic par une écluse.,Princé
DT44-15605,"Poissardière (La),","village, commune de Sainte-Etienne-de-Mermorte.",Sainte-Etienne-de-Mermorte
DT44-15670,"Pont (Le),","château, commune de Sainte-Herblon.",Sainte-Herblon
DT44-15928,"Porte-Pradel (La),","manoir au village de Pradel, commune de Guérande, 1680 (Arch. L.-Inf., B 1510, f° 1519).",Pradel
DT44-16772,"Rénais (La),","habitation, commune de Saint-Anne-de-Cambon.",Saint-Anne-de-Cambon
DT44-17401,"Rohan,","village, commune d’Aressac, frairie de Linsac.",Aressac
DT44-17769,"Rue-Fleurie (La),","habitations, faisant partie du village de Careil, 1672(Arch. L.-Inf., B 1503, f° 1020).",Careil
DT44-17871,"Saint-Cyr et Sainte-Julitte (L’Eglise),","à Nantes, aujourd’hui détruite. Cette église bâtie près du Port-Communeau, fut détruite une première fois par les Normands et rétablie en 1033 par le comte Budic ; donnée quelques années plus tard aux religieuses du Ronceray. Détruite pour les besoins des fortifications sous Pierre Mauclerc, au XIIIe siècle elle fut reconstruite rue Garde-Dieu et devint le centre de la paroisse Saint-Léonard (L. Maître ; — D. Lobineau, II, 112 ; — D. Morice I, 936).",Port-Communeau
DT44-18558,"Sordais (La),","village, commune de Montbert.",Montbert
DT44-19031,"Tombes (Les),","lieu dit, commune de Saint-Cyr.",Saint-Cyr
DT44-19180,"Tournebride,","habitation, commune de Saint-Pazanne.",Saint-Pazanne
DT44-20371,"Chaussun (Le),","lieu dit, commune de Saint-Cyr.",Saint-Cyr
DT44-20533,"Nigardré,","lieu dit, commune de Saint-Cyr.",Saint-Cyr
